1970CNT3__  011000   18097          3308                 305    Tract 3308 Block 305                                                                      C                        %018   32                3308        1                                097              3480  9999      097   3308  305  $000000002350-00000000001-00000000001-00000000001-00000000001-00000000001000000002350-00000000001-00000000001-00000000001-00000000001-00000000001000091000085000000000000000000000001000002000006000002000023000008000003000000000002000001000003000000000001000002000015000013000007000003000000000000000000000000000008000000000002000010000013000003000003000000000000000000000000000002000005000018000011000008000001000000000000000001000000000038000000000002000000000010000039000003000002000000000008000044000038000092000001000001000000000000000000000078000000000008000000000000000000000044000044000000000000000000000040000040000000000004000004000000000044000000000000000000000000000000000000000029000015000238000238-00001-00001-00001-00001-00001000001000006000007000018000005000007000176-00001-00001-00001-00001-00001000037000006000001-00001            -00001            -00001            -00001            -00001            000000000000000000000044000000000000000005000000000000000000000001000021000018000000000000000000000000000040-00001-00001-00001                                                -00001-00001-00001-00001-00001-00001000038000000000005000001000000000001000044000000000044000000-00001      -00001      -00001      -00001      -00001      000043000000000007000000-00001      -00001      -00001      -00001      -00001      000000000001000021000018000000000000000000000000000040-00001-00001-00001                                                -00001-00001-00001000045-00001-00001-00001-00001-00001000176000000000045000000000000000000  431671
1970CNT3__  011000   18097          3308                 306    Tract 3308 Block 306                                                                      C                        %018   32                3308        1                                097              3480  9999      097   3308  306  $000000000695-00000000001-00000000001000000001435-00000000001-00000000001000000000695-00000000001-00000000001000000001435-00000000001-00000000001000048000063000000000000000000000000000006000000000000000002000002000000000000000001000000000001000001000000000003000010000002000006000002000000000001000001000010000001000001000001000000000002000000000000000001000000000000000001000000000005000005000004000014000001000002000002000006000017000023000005000000000001000009000024000020000005000002000007000027000018000022000005000000000039000000000000000011000004000001000001000000000000000031000027000003000000000001000014000014000000000013000013000000000020000011000000000000000004000005000009000008000005000129000117000067000050-00001-00001-00001000005000010000006000003000002000001000072000038000034-00001-00001-00001000026000001000000000013000001000000000013000000000000-00001            -00001            -00001            000006000000000001000031000000000000000006000001000000000000000000000007000004000001000000000000000000000012-00001-00001000000000000000001000003000004000005000000000000000000000013-00001-00001-00001-00001-00001000018000002000002000003000002000000000031000000000027000000000014000000000013000000-00001      -00001      -00001      000022000000000001000000000001000000000000000000-00001      -00001      -00001      000000000000000007000004000001000000000000000000000012-00001-00001000000000000000001000003000004000005000000000000000000000013-00001-00001000007000007000000-00001-00001-00001000072000000000007000000000000000000  431672
1970CNT3__  011000   18097          3308                 307    Tract 3308 Block 307                                                                      C                        %018   32                3308        1                                097              3480  9999      097   3308  307  $000000004904-00000000001-00000000001000000075100000000001590000000016930000000004709-00000000001-00000000001000000074925000000001590000000016930000817000819000017000014000008000009000094000020000011000047000060000006000005000017000007000016000011000017000162000203000065000048000012000005000002000006000003000092000017000012000050000040000009000008000012000013000026000026000031000162000174000065000043000012000008000005000009000005000424000003000024000006000128000416000023000061000008000100000602000407000541000035000051000000000000000001000394000013000088000018000006000000000716000602000110000000000004000086000085000001000516000502000010000149000566000001000001000079000099000234000219000084003012002562000455002107000044-00001-00001000094000232000129000092000029000026001636000330001306000030-00001-00001000574000024000004000075000009000002000499000015000002000010000001000000-00001            -00001            000011000115000320000716000000000000000049000000000000000001000011000038000025000007000002000000000000000084-00001-00001000003000003000004000006000004000295000193000000000001000508000010000110000108-00001000004000407000011000056000081000047000013000713000003000599000003000084000002000515000001000011000000-00001      -00001      000471000003000028000000000011000000000017000000000001000000-00001      -00001      000001000011000038000024000007000001000000000000000082-00001-00001000003000003000004000006000004000295000192000000000001000507000010000110000171000083000088000004-00001-00001001629000007000171000000000016000000  431673
1970CNT3__  011000   18097          3308                 308    Tract 3308 Block 308                                                                      C                        %018   32                3308        1                                097              3480  9999      097   3308  308  $-00000000001-00000000001-00000000001000000000535-00000000001-00000000001-00000000001-00000000001-00000000001000000000535-00000000001-00000000001000012000009000000000000000000000000000005000000000000000000000000000000000000000000000000000000000000000000000002000002000001000000000002000000000000000000000000000001000000000000000000000000000000000000000000000000000001000001000001000002000000000001000001000001000000000000000000000000000006000000000001000000000000000006000000000001000001000000000008000006000007000000000000000000000000000000000006000000000000000000000000000000000012000008000004000000000000000003000003000000000005000005000000000006000006000000000000000003000003000001000003000002000046000036-00001-00001-00001-00001-00001000002000001000003000002000000000000000021-00001-00001-00001-00001-00001000007000001000000-00001            -00001            -00001            -00001            -00001            000000000002000000000012000000000000000003000000000000-00001                                          -00001-00001-00001000000000000000000000002000002000001000000000000000000000005-00001-00001-00001-00001-00001000006000000000000000001000001000000000012000000000008000000-00001      -00001      -00001      -00001      -00001      000006000000000001000000-00001      -00001      -00001      -00001      -00001      -00001                                          -00001-00001-00001000000000000000000000002000002000001000000000000000000000005-00001-00001000004-00001-00001-00001-00001-00001000021000000000004000000000000000000  431674
1970CNT3__  011000   18097          3308                 309    Tract 3308 Block 309                                                                      C                        %018   32                3308        1                                097              3480  9999      097   3308  309  $-00000000001-00000000001-00000000001000000000490-00000000001-00000000001-00000000001-00000000001-00000000001000000000490-00000000001-00000000001000011000012000000000000000000000000000001000000000000000002000001000000000000000000000000000000000000000001000000000005000000000000000001000000000000000000000000000001000000000000000000000001000000000000000000000000000001000001000000000000000005000000000000000000000000000000000001000002000006000000000001000000000000000006000003000000000000000001000009000006000006000000000002000000000000000000000006000000000000000000000000000000000011000009000002000000000000000004000004000000000005000005000000000008000003000000000000000000000003000003000003000002000050000044-00001-00001-00001-00001-00001000002000004000001000001000000000001000023-00001-00001-00001-00001-00001000009000000000000-00001            -00001            -00001            -00001            -00001            000000000000000000000011000000000000000002000000000000-00001                                          -00001-00001-00001000000000000000001000001000003000000000000000000000000000005-00001-00001-00001-00001-00001000006000000000000000000000003000001000011000000000009000000-00001      -00001      -00001      -00001      -00001      000006000000000000000000-00001      -00001      -00001      -00001      -00001      -00001                                          -00001-00001-00001000000000000000001000001000003000000000000000000000000000005-00001-00001000000-00001-00001-00001-00001-00001000023000000000000000000000000000000  431675
1970CNT3__  011000   18097          3308                 310    Tract 3308 Block 310                                                                      C                        %018   32                3308        1                                097              3480  9999      097   3308  310  $000000000280-00000000001-00000000001000000001235-00000000001-00000000001000000000280-00000000001-00000000001000000001015-00000000001-00000000001000030000019000000000000000000000000000003000000000001000003000003000000000000000002000000000000000001000002000003000004000002000003000001000001000000000001000000000002000000000000000000000002000000000000000000000000000001000002000000000002000002000001000003000001000000000000000002000001000012000000000004000000000004000011000002000001000000000001000019000011000017000002000000000000000000000000000011000002000002000001000000000000000021000019000001000000000001000006000006000000000013000013000000000013000008000000000002000003000008000001000004000003000074000069000032000037-00001-00001-00001000006000002000007000003000000000001000049000017000032-00001-00001-00001000018000000000001000006000000000000000012000000000001-00001            -00001            -00001            000000000002000000000021000000000000000011000003000000000000000002000003000001000000000000000000000000000006-00001-00001000000000000000003000004000006000000000000000000000000000013-00001-00001-00001-00001-00001000011000001000001000004000002000000000018000003000017000002000006000000000011000002-00001      -00001      -00001      000013000000000001000000000000000000000001000000-00001      -00001      -00001      000000000002000003000001000000000000000000000000000006-00001-00001000000000000000003000004000004000000000000000000000000000011-00001-00001000004000000000004-00001-00001-00001000047000002000004000000000000000000  431676
1970CNT3__  011000   18097          3308                 311    Tract 3308 Block 311                                                                      C                        %018   32                3308        1                                097              3480  9999      097   3308  311  $-00000000001-00000000001-00000000001000000001885-00000000001-00000000001-00000000001-00000000001-00000000001000000001885-00000000001-00000000001000053000054000000000000000000000000000003000002000001000004000004000001000001000000000000000005000001000001000003000008000011000000000002000003000000000002000001000006000000000000000004000003000001000002000002000004000003000002000000000003000004000009000004000002000000000000000004000001000021000002000004000001000011000022000006000005000000000008000044000020000037000004000002000000000000000002000024000000000009000003000000000000000045000044000001000000000000000027000027000000000017000017000000000002000002000041000000000005000012000023000003000002000167000164000098000066-00001-00001-00001000012000016000007000006000001000002000107000060000047-00001-00001-00001000042000002000000000026000001000000000016000001000000-00001            -00001            -00001            000000000000000000000045000000000000000000000000000000-00001                                          -00001-00001-00001000001000000000002000001000003000007000002000000000001000016-00001-00001-00001-00001-00001000020000002000008000010000004000001000043000002000042000002000025000002000017000000-00001      -00001      -00001      000029000001000002000000000001000000000001000000-00001      -00001      -00001      -00001                                          -00001-00001-00001000001000000000002000001000003000007000002000000000001000016-00001-00001000013000007000006-00001-00001-00001000104000003000013000000000006000000  431677
1970CNT3__  011000   18097          3308                 312    Tract 3308 Block 312                                                                      C                        %018   32                3308        1                                097              3480  9999      097   3308  312  $000000000310-00000000001-00000000001000000000475-00000000001-00000000001000000000310-00000000001-00000000001000000000475-00000000001-00000000001000009000017000000000000000000000000000001000001000000000000000001000000000000000000000000000001000000000000000001000001000000000003000000000000000000000000000000000000000000000001000000000000000001000000000000000001000001000000000000000003000001000001000002000000000001000002000001000002000006000000000000000000000000000006000002000000000002000006000011000006000009000000000000000000000000000000000006000000000000000000000000000000000012000011000001000000000000000006000006000000000005000005000000000010000002000000000001000003000002000000000003000003000047000046000031000015-00001-00001-00001000003000004000002000001000001000000000026000013000013-00001-00001-00001000011000000000000000006000000000000000005000000000000-00001            -00001            -00001            000002000000000000000012000000000000000007000001000000000000000002000000000002000001000000000000000000000005-00001-00001000000000000000001000002000002000000000000000000000000000005-00001-00001-00001-00001-00001000006000000000002000000000003000000000012000000000011000000000006000000000005000000-00001      -00001      -00001      000008000000000000000000000000000000000000000000-00001      -00001      -00001      000000000002000000000002000001000000000000000000000005-00001-00001000000000000000001000002000002000000000000000000000000000005-00001-00001000000000000000000-00001-00001-00001000026000000000000000000000001000000  431678
1970CNT3__  011000   18097          3308                 313    Tract 3308 Block 313                                                                      C                        %018   32                3308        1                                097              3480  9999      097   3308  313  $-00000000001-00000000001-00000000001000000000725-00000000001-00000000001-00000000001-00000000001-00000000001000000000725-00000000001-00000000001000012000016000000000000000000000000000001000000000000000002000000000000000000000001000000000002000000000001000000000001000000000002000001000000000000000001000000000001000000000001000000000000000002000001000000000000000003000000000000000001000000000002000003000000000001000000000001000000000006000000000001000000000002000007000001000002000001000003000010000006000011000001000000000000000000000000000003000000000006000000000000000000000010000010000000000000000000000002000002000000000008000008000000000005000005000000000000000000000005000003000001000001000039000039-00001-00001-00001-00001-00001000002000002000003000002000001000000000028-00001-00001-00001-00001-00001000008000001000001-00001            -00001            -00001            -00001            -00001            000004000000000000000010000000000000000001000001000000-00001                                          -00001-00001-00001000000000000000001000004000000000001000001000000000001000007-00001-00001-00001-00001-00001000006000000000002000001000001000000000010000000000010000000-00001      -00001      -00001      -00001      -00001      000008000000000002000000-00001      -00001      -00001      -00001      -00001      -00001                                          -00001-00001-00001000000000000000001000004000000000001000001000000000001000007-00001-00001000009-00001-00001-00001-00001-00001000028000000000009000000000001000000  431679
1970CNT3__  011000   18097          3308                 401    Tract 3308 Block 401                                                                      C                        %018   32                3308        1                                097              3480  9999      097   3308  401  $000000000299-00000000001-00000000001000000002480-00000000001-00000000001000000000299-00000000001-00000000001000000002480-00000000001-00000000001000028000030000000000000000000000000000002000000000000000000000000000000000001000000000000000000000002000006000007000002000001000003000001000000000000000001000002000005000000000000000000000001000000000000000000000005000002000002000000000004000002000002000002000000000000000002000001000002000019000001000001000002000003000020000003000001000000000000000027000019000010000002000000000000000000000005000006000000000002000001000000000000000029000027000001000000000001000006000006000000000021000021000000000011000018000000000000000008000011000005000004000001000097000090000024000066-00001-00001-00001000006000013000006000002000000000000000058000011000047-00001-00001-00001000025000002000000000006000000000000000019000002000000-00001            -00001            -00001            000007000004000000000029000000000000000013000002000000000001000000000002000001000000000001000000000000000005-00001-00001000000000000000001000002000005000006000005000000000002000019-00001-00001-00001-00001-00001000019000001000001000003000003000000000029000000000027000000000006000000000021000000-00001      -00001      -00001      000021000000000002000000000000000000000002000000-00001      -00001      -00001      000001000000000002000001000000000001000000000000000005-00001-00001000000000000000001000002000005000006000005000000000002000019-00001-00001000006000000000006-00001-00001-00001000058000000000006000000000001000000  431680
1970CNT3__  011000   18097          3308                 402    Tract 3308 Block 402                                                                      C                        %018   32                3308        1                                097              3480  9999      097   3308  402  $000000000450-00000000001-00000000001000000001550-00000000001-00000000001000000000415-00000000001-00000000001000000001550-00000000001-00000000001000022000030000000000000000001000000000002000001000000000000000001000001000000000001000001000000000000000003000002000001000005000002000001000000000000000000000001000002000000000000000002000001000000000001000001000001000004000002000002000003000003000005000001000000000000000000000001000001000014000000000001000000000003000014000002000001000000000008000020000014000016000000000002000000000000000001000014000000000000000000000000000000000024000020000000000000000004000008000008000000000012000012000000000018000006000000000001000002000011000001000006000003000092000080000045000035-00001-00001-00001000003000010000003000002000001000001000052000028000024-00001-00001-00001000018000002000000000007000001000000000011000001000000-00001            -00001            -00001            000004000001000000000024000000000000000013000004000000000000000002000002000004000000000000000000000000000008-00001-00001000000000000000000000001000004000005000002000000000000000012-00001-00001-00001-00001-00001000014000000000001000001000004000001000023000001000019000001000007000001000012000000-00001      -00001      -00001      000015000000000002000000000001000000000001000000-00001      -00001      -00001      000000000001000002000004000000000000000000000000000007-00001-00001000000000000000000000001000004000005000002000000000000000012-00001-00001000010000007000003-00001-00001-00001000051000001000010000000000001000000  431681
1970CNT3__  011000   18097          3308                 403    Tract 3308 Block 403                                                                      C                        %018   32                3308        1                                097              3480  9999      097   3308  403  $-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001000009000009000000000000000000000000000000000002000000000000000000000000000000000000000000000001000001000000000000000002000000000001000001000000000000000000000001000000000000000002000000000001000000000001000000000000000001000000000000000000000002000000000001000000000000000000000000000001000004000001000000000000000002000004000001000000000000000001000005000004000008000001000000000000000000000000000005000001000000000000000000000000000005000005000000000000000000000004000004000000000001000001000000000005000000000000000000000000000000000002000003000000000023000023-00001-00001-00001-00001-00001000000000001000000000004000000000000000018-00001-00001-00001-00001-00001000005000000000000-00001            -00001            -00001            -00001            -00001            000000000000000000000005000000000000000002000000000000-00001                                          -00001-00001-00001-00001                                                -00001-00001-00001-00001-00001-00001000004000001000000000000000000000000000005000000000005000000-00001      -00001      -00001      -00001      -00001      000005000000000000000000-00001      -00001      -00001      -00001      -00001      -00001                                          -00001-00001-00001-00001                                                -00001-00001-00001000000-00001-00001-00001-00001-00001000018000000000000000000000000000000  431682
1970CNT3__  011000   18097          3308                 404    Tract 3308 Block 404                                                                      C                        %018   32                3308        1                                097              3480  9999      097   3308  404  $-00000000001-00000000001-00000000001000000000515-00000000001-00000000001-00000000001-00000000001-00000000001000000000515-00000000001-00000000001000016000014000000000000000000000000000001000000000002000000000002000000000000000000000000000001000000000000000000000001000002000004000000000001000000000000000002000001000000000000000000000002000001000001000000000000000000000001000000000000000002000001000001000001000001000000000000000002000006000003000000000001000001000006000002000000000000000003000011000006000011000002000000000000000000000000000008000001000000000001000000000000000015000011000001000000000003000005000005000000000006000006000000000010000005000000000000000001000002000005000002000005000068000053000023000030-00001-00001-00001000004000002000000000003000002000000000030000011000019-00001-00001-00001000011000000000000000005000000000000000006000000000000-00001            -00001            -00001            000004000000000000000013000000000002000012000003000000-00001                                          -00001-00001-00001000001000000000000000000000002000002000000000000000001000005-00001-00001-00001-00001-00001000006000001000000000003000001000000000012000003000010000001000004000001000006000000-00001      -00001      -00001      000007000000000000000000000000000000000000000000-00001      -00001      -00001      -00001                                          -00001-00001-00001000001000000000000000000000002000002000000000000000001000005-00001-00001000000000000000000-00001-00001-00001000029000001000000000000000000000000  431683
1970CNT3__  011000   18097          3308                 405    Tract 3308 Block 405                                                                      C                        %018   32                3308        1                                097              3480  9999      097   3308  405  $-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001000003000002000000000000000000000000000000000001000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000001000000000000000000000000000000000000000001000000000000000000000001000001000000000000000000000001000001000001000003000000000000000000000000000000000002000000000000000000000000000000000001-00002000001            -00001                              -00001            -00001                              -00001-00001-00001-00001-00001-00001-00001-00001                              -00001-00001-00001-00001-00001-00001-00001            -00001            -00001            -00001            -00001            -00001            -00001            -00001            -00001-00001-00001-00001                                          -00001-00001-00001-00001                                                -00001-00001-00001-00001-00001-00001-00001                        -00001-00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001                                          -00001-00001-00001-00001                                                -00001-00001-00001-00001-00001-00001-00001-00001-00001-00001      -00001      000000000000  431684
1970CNT3__  011000   18097          3308                 407    Tract 3308 Block 407                                                                      C                        %018   32                3308        1                                097              3480  9999      097   3308  407  $-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001000002000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000001000000000000000000000000000001000000000000000000000001000001000001000000000000000001000002000001000002000000000000000000000000000000000000000000000001000000000000000000000002-00002000002            -00001                              -00001            -00001                              -00001-00001-00001-00001-00001-00001-00001-00001                              -00001-00001-00001-00001-00001-00001-00001            -00001            -00001            -00001            -00001            -00001            -00001            -00001            -00001-00001-00001-00001                                          -00001-00001-00001-00001                                                -00001-00001-00001-00001-00001-00001-00001                        -00001-00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001                                          -00001-00001-00001-00001                                                -00001-00001-00001-00001-00001-00001-00001-00001-00001-00001      -00001      000000000000  431685
1970CNT3__  011000   18097          3308                 408    Tract 3308 Block 408                                                                      C                        %018   32                3308        1                                097              3480  9999      097   3308  408  $-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001000006000008000000000000000000000000000000000000000001000000000000000000000001000000000001000000000000000000000000000001000001000000000000000000000000000000000001000002000001000000000000000000000001000000000001000000000000000000000000000000000000000002000000000000000000000000000000000001000003000000000000000000000002000003000000000000000000000002000003000003000008000000000000000000000000000000000008000000000000000000000000000000000004-00002000004            -00001                              -00001            -00001                              -00001-00001-00001-00001-00001-00001-00001-00001                              -00001-00001-00001-00001-00001-00001-00001            -00001            -00001            -00001            -00001            -00001            -00001            -00001            -00001-00001-00001-00001                                          -00001-00001-00001-00001                                                -00001-00001-00001-00001-00001-00001-00001                        -00001-00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001                                          -00001-00001-00001-00001                                                -00001-00001-00001-00001-00001-00001-00001-00001-00001-00001      -00001      000000000000  431686
1970CNT3__  011000   18097          3308                 409    Tract 3308 Block 409                                                                      C                        %018   32                3308        1                                097              3480  9999      097   3308  409  $-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00002000002                        -00001                                                                                                                                                                                                                                                      -00001                                                      -00001                                    -00001                                    000001-00002000001            -00001                              -00001            -00001                              -00001-00001-00001-00001-00001-00001-00001-00001                              -00001-00001-00001-00001-00001-00001-00001            -00001            -00001            -00001            -00001            -00001            -00001            -00001            -00001-00001-00001-00001                                          -00001-00001-00001-00001                                                -00001-00001-00001-00001-00001-00001-00001                        -00001-00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001                                          -00001-00001-00001-00001                                                -00001-00001-00001-00001-00001-00001-00001-00001-00001-00001      -00001      000000000000  431687
1970CNT3__  011000   18097          3308                 412    Tract 3308 Block 412                                                                      C                        %018   32                3308        1                                097              3480  9999      097   3308  412  $-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001-00000000001000003000007000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000001000001000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000001000000000001000000000000000001000000000000000000000001000001000002000000000000000000000000000002000002000000000000000001000004000002000004000000000000000000000000000000000003000000000000000000000000000000000005000004000000000000000001000002000002000000000002000002000000000005000000000000000000000000000001000003000001000000000020-00001-00001-00001-00001-00001-00001-00001                              -00001-00001-00001-00001-00001-00001-00001            -00001            -00001            -00001            -00001            -00001            000000000000000000000005000000000000000001000000000000-00001                                          -00001-00001-00001-00001                                                -00001-00001-00001-00001-00001-00001-00001                        -00001000004000001-00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001      -00001                                          -00001-00001-00001-00001                                                -00001-00001-00001-00001-00001-00001-00001-00001-00001-00001      -00001      000000000000  431688
1970CNT3__  011000   18097          3308                 413    Tract 3308 Block 413                                                                      C                        %018   32                3308        1                                097              3480  9999      097   3308  413  $000000000450-00000000001-00000000001000000000655-00000000001-00000000001000000000450-00000000001-00000000001000000000655-00000000001-00000000001000031000029000000000000000000000000000006000000000001000002000002000000000002000002000000000003000000000001000002000006000000000001000001000000000001000001000000000004000001000000000001000005000001000000000001000000000001000001000004000002000002000003000001000000000001000000000001000000000012000000000001000001000006000013000001000001000000000003000017000010000032000000000001000000000000000000000018000000000010000000000000000000000017000017000000000000000000000010000010000000000007000007000000000016000001000000000000000000000001000002000008000006000089000089000054000035-00001-00001-00001000003000003000005000001000001000004000060000035000025-00001-00001-00001000014000002000001000008000001000001000006000001000000-00001            -00001            -00001            000001000000000000000017000000000000000001000000000000000000000003000006000001000000000000000000000000000010-00001-00001000000000001000001000001000004000000000000000000000000000007-00001-00001-00001-00001-00001000010000000000003000003000001000001000017000000000017000000000010000000000007000000-00001      -00001      -00001      000013000000000003000000000002000000000001000000-00001      -00001      -00001      000000000003000006000001000000000000000000000000000010-00001-00001000000000001000001000001000004000000000000000000000000000007-00001-00001000021000014000007-00001-00001-00001000060000000000021000000000000000000  431689
1970CNT3__  011000   18097          3308                 414    Tract 3308 Block 414                                                                      C                        %018   32                3308        1                                097              3480  9999      097   3308  414  $000000000435-00000000001-00000000001-00000000001-00000000001-00000000001000000000435-00000000001-00000000001-00000000001-00000000001-00000000001000023000017000000000000000000000000000002000001000000000002000000000001000001000001000000000001000000000000000002000004000001000001000001000001000001000002000001000002000000000001000000000000000000000000000000000000000000000000000000000000000004000002000003000002000000000000000002000001000012000000000000000000000006000012000000000001000000000001000013000012000015000000000000000000000000000000000011000000000000000000000000000000000013000013000000000000000000000008000008000000000005000005000000000013000000000000000000000000000000000003000007000003000069000069000041000028-00001-00001-00001000000000006000004000002000000000001000040000024000016-00001-00001-00001000013000000000000000008000000000000000005000000000000-00001            -00001            -00001            000000000000000000000013000000000000000004000000000000000000000001000006000000000001000000000000000000000008-00001-00001-00001                                                -00001-00001-00001-00001-00001-00001000012000000000001000000000000000000000013000000000013000000000008000000000005000000-00001      -00001      -00001      000013000000000000000000000000000000000000000000-00001      -00001      -00001      000000000001000006000000000001000000000000000000000008-00001-00001-00001                                                -00001-00001-00001000000000000000000-00001-00001-00001000040000000000000000000000000000000  431690
1970CNT3__  011000   18097          3308                 415    Tract 3308 Block 415                                                                      C                        %018   32                3308        1                                097              3480  9999      097   3308  415  $000000000530-00000000001-00000000001-00000000001-00000000001-00000000001000000000530-00000000001-00000000001-00000000001-00000000001-00000000001000010000013000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000002000000000002000001000001000000000002000000000000000000000000000000000000000000000000000000000001000000000000000000000004000000000001000002000002000001000000000001000001000010000000000000000000000000000010000001000001000000000001000011000010000001000001000000000000000000000000000001000000000000000000000000000000000013000011000000000000000002000010000010000000000001000001000000000013000000000000000000000000000000000007000004000002000061000052-00001-00001-00001-00001-00001000001000008000002000000000000000000000023-00001-00001-00001-00001-00001000011000000000000-00001            -00001            -00001            -00001            -00001            000000000000000000000013000000000000000005000001000000000000000001000006000003000000000000000000000000000010-00001-00001-00001                                                -00001-00001-00001-00001-00001-00001000010000000000000000000000001000000000012000001000010000001-00001      -00001      -00001      -00001      -00001      000009000001000000000000-00001      -00001      -00001      -00001      -00001      000000000001000006000003000000000000000000000000000010-00001-00001-00001                                                -00001-00001-00001000000-00001-00001-00001-00001-00001000021000002000000000000000000000000  431691
1970CNT3__  011000   18097          3308                 416    Tract 3308 Block 416                                                                      C                        %018   32                3308        1                                097              3480  9999      097   3308  416  $000000000270-00000000001-00000000001-00000000001-00000000001-00000000001000000000270-00000000001-00000000001-00000000001-00000000001-00000000001000009000016000000000000000000000000000000000001000001000000000002000000000000000000000000000001000000000000000000000001000002000001000000000000000000000000000000000002000000000001000000000000000001000000000001000000000000000000000001000001000001000002000002000000000001000000000001000002000004000000000000000000000001000004000004000002000000000003000006000004000009000006000000000000000000000000000006000000000002000001000000000000000006000006000000000000000000000006000006000000000000000000000000000006000000000000000000000000000000000000000005000001000031000031-00001-00001-00001-00001-00001000000000001000001000002000001000001000025-00001-00001-00001-00001-00001000005000001000000-00001            -00001            -00001            -00001            -00001            000000000000000000000006000000000000000000000000000000000000000000000006000000000000000000000000000000000006-00001-00001-00001                                                -00001-00001-00001-00001-00001-00001000004000000000002000000000000000000000006000000000006000000-00001      -00001      -00001      -00001      -00001      000006000000000001000000-00001      -00001      -00001      -00001      -00001      000000000000000006000000000000000000000000000000000006-00001-00001-00001                                                -00001-00001-00001000007-00001-00001-00001-00001-00001000025000000000007000000000000000000  431692
1970CNT3__  011000   18097          3308                 417    Tract 3308 Block 417                                                                      C                        %018   32                3308        1                                097              3480  9999      097   3308  417  $000000000620-00000000001-00000000001-00000000001-00000000001-00000000001000000000620-00000000001-00000000001-00000000001-00000000001-00000000001000015000028000000000000000001000000000000000000000000000001000001000000000000000000000001000000000000000001000000000000000003000006000001000001000000000000000000000001000000000000000001000003000001000001000001000002000000000002000003000000000001000006000001000002000001000000000001000001000010000000000001000000000002000010000002000002000000000009000014000010000017000002000000000000000000000000000011000000000002000000000000000000000015000014000000000000000001000012000011000000000002000002000000000015000000000000000000000000000001000005000008000001000069000065-00001-00001-00001-00001-00001000002000003000003000005000000000001000043-00001-00001-00001-00001-00001000014000000000000-00001            -00001            -00001            -00001            -00001            000000000000000000000015000000000000000002000001000000000000000000000010000002000000000000000000000000000012-00001-00001-00001                                                -00001-00001-00001-00001-00001-00001000010000001000001000001000001000000000015000000000014000000-00001      -00001      -00001      -00001      -00001      000012000000000000000000-00001      -00001      -00001      -00001      -00001      000000000000000010000002000000000000000000000000000012-00001-00001-00001                                                -00001-00001-00001000000-00001-00001-00001-00001-00001000043000000000000000000000000000000  431693
1970CNT3__  011000   18097          3308                 418    Tract 3308 Block 418                                                                      C                        %018   32                3308        1                                097              3480  9999      097   3308  418  $000000001060-00000000001-00000000001-00000000001-00000000001-00000000001000000000970-00000000001-00000000001-00000000001-00000000001-00000000001000023000031000000000000000000000000000001000000000000000001000001000000000001000000000000000001000000000000000000000001000002000006000003000002000000000003000001000005000000000000000000000003000000000002000000000001000000000001000000000002000001000003000004000005000000000002000001000001000017000000000000000000000003000017000001000000000001000004000019000017000018000000000000000000000000000000000014000000000001000000000000000000000019000019000000000000000000000019000019000000000000000000000000000018000001000000000000000000000000000008000007000004000097000097-00001-00001-00001-00001-00001000001000011000003000002000001000001000054-00001-00001-00001-00001-00001000019000000000000-00001            -00001            -00001            -00001            -00001            000000000000000000000019000000000000000013000000000000000000000002000009000005000002000000000000000000000018-00001-00001-00001                                                -00001-00001-00001-00001-00001-00001000017000000000001000001000000000000000018000001000018000001-00001      -00001      -00001      -00001      -00001      000017000001000000000000-00001      -00001      -00001      -00001      -00001      000000000002000009000005000001000000000000000000000017-00001-00001-00001                                                -00001-00001-00001000000-00001-00001-00001-00001-00001000052000002000000000000000000000000  431694
